,tpr,fpr
346,1.0,0.22076215505913271
347,1.0,0.221419185282523
348,1.0,0.22207621550591328
349,1.0,0.22273324572930356
350,1.0,0.2233902759526938
351,1.0,0.2240473061760841
352,1.0,0.22470433639947437
353,1.0,0.22536136662286466
354,1.0,0.22601839684625494
355,1.0,0.2266754270696452
356,1.0,0.22733245729303547
357,1.0,0.22798948751642575
358,1.0,0.22864651773981604
359,1.0,0.22930354796320632
360,1.0,0.22996057818659657
361,1.0,0.23061760840998685
362,1.0,0.23127463863337713
363,1.0,0.23193166885676741
364,1.0,0.2325886990801577
365,1.0,0.23324572930354795
366,1.0,0.23390275952693823
367,1.0,0.2345597897503285
368,1.0,0.2352168199737188
369,1.0,0.23587385019710908
370,1.0,0.23653088042049936
371,1.0,0.2371879106438896
372,1.0,0.2378449408672799
373,1.0,0.23850197109067017
374,1.0,0.23915900131406045
375,1.0,0.23981603153745074
376,1.0,0.240473061760841
377,1.0,0.24113009198423127
378,1.0,0.24178712220762155
379,1.0,0.24244415243101183
380,1.0,0.24310118265440211
381,1.0,0.24375821287779237
382,1.0,0.24441524310118265
383,1.0,0.24507227332457293
384,1.0,0.2457293035479632
385,1.0,0.2463863337713535
386,1.0,0.24704336399474375
387,1.0,0.24770039421813403
388,1.0,0.2483574244415243
389,1.0,0.2490144546649146
390,1.0,0.24967148488830487
391,1.0,0.2503285151116951
392,1.0,0.25098554533508544
393,1.0,0.2516425755584757
394,1.0,0.25229960578186594
395,1.0,0.25295663600525625
396,1.0,0.2536136662286465
397,1.0,0.2542706964520368
398,1.0,0.25492772667542707
399,1.0,0.2555847568988173
400,1.0,0.25624178712220763
401,1.0,0.2568988173455979
402,1.0,0.2575558475689882
403,1.0,0.25821287779237845
404,1.0,0.2588699080157687
405,1.0,0.259526938239159
406,1.0,0.26018396846254926
407,1.0,0.2608409986859396
408,1.0,0.2614980289093298
409,1.0,0.2621550591327201
410,1.0,0.2628120893561104
411,1.0,0.26346911957950064
412,1.0,0.26412614980289095
413,1.0,0.2647831800262812
414,1.0,0.26544021024967146
415,1.0,0.26609724047306177
416,1.0,0.266754270696452
417,1.0,0.26741130091984233
418,1.0,0.2680683311432326
419,1.0,0.26872536136662284
420,1.0,0.26938239159001315
421,1.0,0.2700394218134034
422,1.0,0.2706964520367937
423,1.0,0.27135348226018396
424,1.0,0.2720105124835742
425,1.0,0.2726675427069645
426,1.0,0.2733245729303548
427,1.0,0.2739816031537451
428,1.0,0.27463863337713534
429,1.0,0.2752956636005256
430,1.0,0.2759526938239159
431,1.0,0.27660972404730616
432,1.0,0.27726675427069647
433,1.0,0.2779237844940867
434,1.0,0.278580814717477
435,1.0,0.2792378449408673
436,1.0,0.27989487516425754
437,1.0,0.28055190538764785
438,1.0,0.2812089356110381
439,1.0,0.2818659658344284
440,1.0,0.28252299605781866
441,1.0,0.2831800262812089
442,1.0,0.28383705650459923
443,1.0,0.2844940867279895
444,1.0,0.2851511169513798
445,1.0,0.28580814717477004
446,1.0,0.2864651773981603
447,1.0,0.2871222076215506
448,1.0,0.28777923784494086
449,1.0,0.28843626806833117
450,1.0,0.2890932982917214
451,1.0,0.2897503285151117
452,1.0,0.290407358738502
453,1.0,0.29106438896189224
454,1.0,0.29172141918528255
455,1.0,0.2923784494086728
456,1.0,0.29303547963206306
457,1.0,0.29369250985545337
458,1.0,0.2943495400788436
459,1.0,0.29500657030223393
460,1.0,0.2956636005256242
461,1.0,0.29632063074901444
462,1.0,0.29697766097240474
463,1.0,0.297634691195795
464,1.0,0.2982917214191853
465,1.0,0.29894875164257556
466,1.0,0.2996057818659658
467,1.0,0.3002628120893561
468,1.0,0.3009198423127464
469,1.0,0.3015768725361367
470,1.0,0.30223390275952694
471,1.0,0.3028909329829172
472,1.0,0.3035479632063075
473,1.0,0.30420499342969776
474,1.0,0.30486202365308807
475,1.0,0.3055190538764783
476,1.0,0.3061760840998686
477,1.0,0.3068331143232589
478,1.0,0.30749014454664914
479,1.0,0.30814717477003944
480,1.0,0.3088042049934297
481,1.0,0.30946123521681995
482,1.0,0.31011826544021026
483,1.0,0.3107752956636005
484,1.0,0.3114323258869908
485,1.0,0.3120893561103811
486,1.0,0.31274638633377133
487,1.0,0.31340341655716164
488,1.0,0.3140604467805519
489,1.0,0.3147174770039422
490,1.0,0.31537450722733246
491,1.0,0.3160315374507227
492,1.0,0.316688567674113
493,1.0,0.3173455978975033
494,1.0,0.3180026281208936
495,1.0,0.31865965834428384
496,1.0,0.3193166885676741
497,1.0,0.3199737187910644
498,1.0,0.32063074901445465
499,1.0,0.32128777923784496
500,1.0,0.3219448094612352
501,1.0,0.32260183968462547
502,1.0,0.3232588699080158
503,1.0,0.32391590013140603
504,1.0,0.32457293035479634
505,1.0,0.3252299605781866
506,1.0,0.32588699080157685
507,1.0,0.32654402102496716
508,1.0,0.3272010512483574
509,1.0,0.3278580814717477
510,1.0,0.328515111695138
511,1.0,0.3291721419185282
512,1.0,0.32982917214191854
513,1.0,0.3304862023653088
514,1.0,0.3311432325886991
515,1.0,0.33180026281208935
516,1.0,0.3324572930354796
517,1.0,0.3331143232588699
518,1.0,0.33377135348226017
519,1.0,0.3344283837056505
520,1.0,0.33508541392904073
521,1.0,0.335742444152431
522,1.0,0.3363994743758213
523,1.0,0.33705650459921155
524,1.0,0.33771353482260186
525,1.0,0.3383705650459921
526,1.0,0.33902759526938236
527,1.0,0.3396846254927727
528,1.0,0.3403416557161629
529,1.0,0.34099868593955324
530,1.0,0.3416557161629435
531,1.0,0.34231274638633374
532,1.0,0.34296977660972405
533,1.0,0.3436268068331143
534,1.0,0.3442838370565046
535,1.0,0.34494086727989487
536,1.0,0.3455978975032852
537,1.0,0.34625492772667543
538,1.0,0.3469119579500657
539,1.0,0.347568988173456
540,1.0,0.34822601839684625
541,1.0,0.34888304862023656
542,1.0,0.3495400788436268
543,1.0,0.35019710906701706
544,1.0,0.3508541392904074
545,1.0,0.35151116951379763
546,1.0,0.35216819973718794
547,1.0,0.3528252299605782
548,1.0,0.35348226018396844
549,1.0,0.35413929040735875
550,1.0,0.354796320630749
551,1.0,0.3554533508541393
552,1.0,0.35611038107752957
553,1.0,0.3567674113009198
554,1.0,0.35742444152431013
555,1.0,0.3580814717477004
556,1.0,0.3587385019710907
557,1.0,0.35939553219448095
558,1.0,0.3600525624178712
559,1.0,0.3607095926412615
560,1.0,0.36136662286465177
561,1.0,0.3620236530880421
562,1.0,0.36268068331143233
563,1.0,0.3633377135348226
564,1.0,0.3639947437582129
565,1.0,0.36465177398160314
566,1.0,0.36530880420499345
567,1.0,0.3659658344283837
568,1.0,0.36662286465177396
569,1.0,0.36727989487516427
570,1.0,0.3679369250985545
571,1.0,0.36859395532194483
572,1.0,0.3692509855453351
573,1.0,0.36990801576872534
574,1.0,0.37056504599211565
575,1.0,0.3712220762155059
576,1.0,0.3718791064388962
577,1.0,0.37253613666228647
578,1.0,0.3731931668856767
579,1.0,0.37385019710906703
580,1.0,0.3745072273324573
581,1.0,0.3751642575558476
582,1.0,0.37582128777923784
583,1.0,0.3764783180026281
584,1.0,0.3771353482260184
585,1.0,0.37779237844940866
586,1.0,0.37844940867279897
587,1.0,0.3791064388961892
588,1.0,0.3797634691195795
589,1.0,0.3804204993429698
590,1.0,0.38107752956636004
591,1.0,0.38173455978975035
592,1.0,0.3823915900131406
593,1.0,0.38304862023653086
594,1.0,0.38370565045992117
595,1.0,0.3843626806833114
596,1.0,0.38501971090670173
597,1.0,0.385676741130092
598,1.0,0.38633377135348224
599,1.0,0.38699080157687255
600,1.0,0.3876478318002628
601,1.0,0.3883048620236531
602,1.0,0.38896189224704336
603,1.0,0.3896189224704336
604,1.0,0.3902759526938239
605,1.0,0.3909329829172142
606,1.0,0.3915900131406045
607,1.0,0.39224704336399474
608,1.0,0.392904073587385
609,1.0,0.3935611038107753
610,1.0,0.39421813403416556
611,1.0,0.39487516425755587
612,1.0,0.3955321944809461
613,1.0,0.3961892247043364
614,1.0,0.3968462549277267
615,1.0,0.39750328515111694
616,1.0,0.39816031537450725
617,1.0,0.3988173455978975
618,1.0,0.39947437582128775
619,1.0,0.40013140604467806
620,1.0,0.4007884362680683
621,1.0,0.4014454664914586
622,1.0,0.4021024967148489
623,1.0,0.40275952693823913
624,1.0,0.40341655716162944
625,1.0,0.4040735873850197
626,1.0,0.40473061760841
627,1.0,0.40538764783180026
628,1.0,0.4060446780551905
629,1.0,0.4067017082785808
630,1.0,0.4073587385019711
631,1.0,0.4080157687253614
632,1.0,0.40867279894875164
633,1.0,0.40932982917214195
634,1.0,0.4099868593955322
635,1.0,0.41064388961892245
636,1.0,0.41130091984231276
637,1.0,0.411957950065703
638,1.0,0.4126149802890933
639,1.0,0.4132720105124836
640,1.0,0.41392904073587383
641,1.0,0.41458607095926414
642,1.0,0.4152431011826544
643,1.0,0.4159001314060447
644,1.0,0.41655716162943496
645,1.0,0.4172141918528252
646,1.0,0.4178712220762155
647,1.0,0.4185282522996058
648,1.0,0.4191852825229961
649,1.0,0.41984231274638634
650,1.0,0.4204993429697766
651,1.0,0.4211563731931669
652,1.0,0.42181340341655715
653,1.0,0.42247043363994746
654,1.0,0.4231274638633377
655,1.0,0.42378449408672797
656,1.0,0.4244415243101183
657,1.0,0.42509855453350853
658,1.0,0.42575558475689884
659,1.0,0.4264126149802891
660,1.0,0.42706964520367935
661,1.0,0.42772667542706966
662,1.0,0.4283837056504599
663,1.0,0.4290407358738502
664,1.0,0.4296977660972405
665,1.0,0.43035479632063073
666,1.0,0.43101182654402104
667,1.0,0.4316688567674113
668,1.0,0.4323258869908016
669,1.0,0.43298291721419185
670,1.0,0.4336399474375821
671,1.0,0.4342969776609724
672,1.0,0.43495400788436267
673,1.0,0.435611038107753
674,1.0,0.43626806833114323
675,1.0,0.4369250985545335
676,1.0,0.4375821287779238
677,1.0,0.43823915900131405
678,1.0,0.43889618922470436
679,1.0,0.4395532194480946
680,1.0,0.44021024967148487
681,1.0,0.4408672798948752
682,1.0,0.44152431011826543
683,1.0,0.44218134034165574
684,1.0,0.442838370565046
685,1.0,0.44349540078843624
686,1.0,0.44415243101182655
687,1.0,0.4448094612352168
688,1.0,0.4454664914586071
689,1.0,0.44612352168199737
690,1.0,0.4467805519053876
691,1.0,0.44743758212877793
692,1.0,0.4480946123521682
693,1.0,0.4487516425755585
694,1.0,0.44940867279894875
695,1.0,0.450065703022339
696,1.0,0.4507227332457293
697,1.0,0.45137976346911957
698,1.0,0.4520367936925099
699,1.0,0.45269382391590013
700,1.0,0.4533508541392904
701,1.0,0.4540078843626807
702,1.0,0.45466491458607095
703,1.0,0.45532194480946125
704,1.0,0.4559789750328515
705,1.0,0.45663600525624176
706,1.0,0.45729303547963207
707,1.0,0.4579500657030223
708,1.0,0.45860709592641263
709,1.0,0.4592641261498029
710,1.0,0.45992115637319314
711,1.0,0.46057818659658345
712,1.0,0.4612352168199737
713,1.0,0.461892247043364
714,1.0,0.46254927726675427
715,1.0,0.4632063074901445
716,1.0,0.46386333771353483
717,1.0,0.4645203679369251
718,1.0,0.4651773981603154
719,1.0,0.46583442838370565
720,1.0,0.4664914586070959
721,1.0,0.4671484888304862
722,1.0,0.46780551905387646
723,1.0,0.46846254927726677
724,1.0,0.469119579500657
725,1.0,0.46977660972404733
726,1.0,0.4704336399474376
727,1.0,0.47109067017082784
728,1.0,0.47174770039421815
729,1.0,0.4724047306176084
730,1.0,0.4730617608409987
731,1.0,0.47371879106438897
732,1.0,0.4743758212877792
733,1.0,0.47503285151116953
734,1.0,0.4756898817345598
735,1.0,0.4763469119579501
736,1.0,0.47700394218134035
737,1.0,0.4776609724047306
738,1.0,0.4783180026281209
739,1.0,0.47897503285151116
740,1.0,0.47963206307490147
741,1.0,0.4802890932982917
742,1.0,0.480946123521682
743,1.0,0.4816031537450723
744,1.0,0.48226018396846254
745,1.0,0.48291721419185285
746,1.0,0.4835742444152431
747,1.0,0.48423127463863336
748,1.0,0.48488830486202367
749,1.0,0.4855453350854139
750,1.0,0.48620236530880423
751,1.0,0.4868593955321945
752,1.0,0.48751642575558474
753,1.0,0.48817345597897505
754,1.0,0.4888304862023653
755,1.0,0.4894875164257556
756,1.0,0.49014454664914586
757,1.0,0.4908015768725361
758,1.0,0.4914586070959264
759,1.0,0.4921156373193167
760,1.0,0.492772667542707
761,1.0,0.49342969776609724
762,1.0,0.4940867279894875
763,1.0,0.4947437582128778
764,1.0,0.49540078843626806
765,1.0,0.49605781865965837
766,1.0,0.4967148488830486
767,1.0,0.4973718791064389
768,1.0,0.4980289093298292
769,1.0,0.49868593955321944
770,1.0,0.49934296977660975
771,1.0,0.5
772,1.0,0.5006570302233903
773,1.0,0.5013140604467805
774,1.0,0.5019710906701709
775,1.0,0.5026281208935611
776,1.0,0.5032851511169514
777,1.0,0.5039421813403416
778,1.0,0.5045992115637319
779,1.0,0.5052562417871223
780,1.0,0.5059132720105125
781,1.0,0.5065703022339028
782,1.0,0.507227332457293
783,1.0,0.5078843626806833
784,1.0,0.5085413929040736
785,1.0,0.5091984231274639
786,1.0,0.5098554533508541
787,1.0,0.5105124835742444
788,1.0,0.5111695137976346
789,1.0,0.511826544021025
790,1.0,0.5124835742444153
791,1.0,0.5131406044678055
792,1.0,0.5137976346911958
793,1.0,0.514454664914586
794,1.0,0.5151116951379764
795,1.0,0.5157687253613666
796,1.0,0.5164257555847569
797,1.0,0.5170827858081471
798,1.0,0.5177398160315374
799,1.0,0.5183968462549278
800,1.0,0.519053876478318
801,1.0,0.5197109067017083
802,1.0,0.5203679369250985
803,1.0,0.5210249671484888
804,1.0,0.5216819973718791
805,1.0,0.5223390275952694
806,1.0,0.5229960578186597
807,1.0,0.5236530880420499
808,1.0,0.5243101182654402
809,1.0,0.5249671484888305
810,1.0,0.5256241787122208
811,1.0,0.526281208935611
812,1.0,0.5269382391590013
813,1.0,0.5275952693823915
814,1.0,0.5282522996057819
815,1.0,0.5289093298291722
816,1.0,0.5295663600525624
817,1.0,0.5302233902759527
818,1.0,0.5308804204993429
819,1.0,0.5315374507227333
820,1.0,0.5321944809461235
821,1.0,0.5328515111695138
822,1.0,0.533508541392904
823,1.0,0.5341655716162943
824,1.0,0.5348226018396847
825,1.0,0.5354796320630749
826,1.0,0.5361366622864652
827,1.0,0.5367936925098554
828,1.0,0.5374507227332457
829,1.0,0.538107752956636
830,1.0,0.5387647831800263
831,1.0,0.5394218134034166
832,1.0,0.5400788436268068
833,1.0,0.5407358738501971
834,1.0,0.5413929040735874
835,1.0,0.5420499342969777
836,1.0,0.5427069645203679
837,1.0,0.5433639947437582
838,1.0,0.5440210249671484
839,1.0,0.5446780551905388
840,1.0,0.545335085413929
841,1.0,0.5459921156373193
842,1.0,0.5466491458607096
843,1.0,0.5473061760840998
844,1.0,0.5479632063074902
845,1.0,0.5486202365308804
846,1.0,0.5492772667542707
847,1.0,0.5499342969776609
848,1.0,0.5505913272010512
849,1.0,0.5512483574244416
850,1.0,0.5519053876478318
851,1.0,0.5525624178712221
852,1.0,0.5532194480946123
853,1.0,0.5538764783180026
854,1.0,0.5545335085413929
855,1.0,0.5551905387647832
856,1.0,0.5558475689881734
857,1.0,0.5565045992115637
858,1.0,0.557161629434954
859,1.0,0.5578186596583443
860,1.0,0.5584756898817346
861,1.0,0.5591327201051248
862,1.0,0.5597897503285151
863,1.0,0.5604467805519053
864,1.0,0.5611038107752957
865,1.0,0.561760840998686
866,1.0,0.5624178712220762
867,1.0,0.5630749014454665
868,1.0,0.5637319316688568
869,1.0,0.5643889618922471
870,1.0,0.5650459921156373
871,1.0,0.5657030223390276
872,1.0,0.5663600525624178
873,1.0,0.5670170827858082
874,1.0,0.5676741130091985
875,1.0,0.5683311432325887
876,1.0,0.568988173455979
877,1.0,0.5696452036793692
878,1.0,0.5703022339027596
879,1.0,0.5709592641261498
880,1.0,0.5716162943495401
881,1.0,0.5722733245729303
882,1.0,0.5729303547963206
883,1.0,0.573587385019711
884,1.0,0.5742444152431012
885,1.0,0.5749014454664915
886,1.0,0.5755584756898817
887,1.0,0.576215505913272
888,1.0,0.5768725361366623
889,1.0,0.5775295663600526
890,1.0,0.5781865965834428
891,1.0,0.5788436268068331
892,1.0,0.5795006570302234
893,1.0,0.5801576872536137
894,1.0,0.580814717477004
895,1.0,0.5814717477003942
896,1.0,0.5821287779237845
897,1.0,0.5827858081471747
898,1.0,0.5834428383705651
